"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"lorenzo musetti",0.388297872340426,0.0521682691040309,0.0363208406808803,0.479247060032301,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.133916475950295,-0.104394279084955,-0.109948529953062,0.418016257851426,0.410252461080353,0.413634151220322,0.00578374038143702
"lorenzo sonego",0.426666666666667,0.717049646430447,0.260856794527072,0.807035144823495,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,-0.114803198321308,-0.000293039595546561,-0.0778645206725211,0.452143484820654,0.42672829421811,0.444609582424164,0.173855653946346
"luca nardi",0.389830508474576,-1.42702690618947,-1.03326739320171,-3.75545414778787,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.196595809551568,0.00954706095922819,0.373466781717607,0.346202493201315,0.387822718403395,0.303769707679749,-0.471765001803416
"luca van assche",0.352459016393443,-0.446947923726137,1.14746068080977,1.66831885190914,9.05571576541314,-0.251620477537952,-0.46654780684179,-1.5698157080643,-0.192467983241925,-0.586647675958818,-0.4523412226787,-0.567571288305893,0.482646296707984,0.447588420045391,0.483248800039291,0.617287994158523
"luciano darderi",0.351851851851852,-1.03208788465999,0.962605232820146,-3.92095991888288,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.276862912812245,-0.206679600798242,0.0146373581459484,0.413292527603406,0.395317506064236,0.348478853702545,-0.353186313281011
"mackenzie mcdonald",0.368794326241135,-0.149527433176227,-0.879422611319977,0.344864293172193,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.124773568846168,-0.216168098428899,-0.0931459997635133,0.396483742306191,0.414255454392003,0.39025866985321,-0.0604519782133759
"marco cecchinato",0.453125,0.271489563439729,-2.6708797261163,0.964648283117743,9.05571576541314,-0.251620477537952,-0.46654780684179,-1.5698157080643,-0.192467983241925,0.526795533244296,0.370378025832322,0.486696557941719,0.336219946821646,0.375232827107676,0.340971797704697,0.822554052552315
"marcos giron",0.370879120879121,-0.782868761888794,1.91991703898124,0.335538709941603,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.190623403488145,-0.271469650346087,-0.436049905413999,0.413181755801969,0.427970415353889,0.471361428499222,-0.257735394240145
"mariano navone",0.257731958762887,-1.00569324668614,-0.979222994665129,0.662351736045518,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.502583886336073,-0.634081566879784,-0.466843293920581,0.369264028134963,0.391082178242689,0.365310221910477,-0.318583185083177
"marin cilic",0.403508771929825,0.660171458387413,1.11660473546039,0.164996914191208,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.176896462836084,-0.0817846785058945,-0.0235167559419226,0.44276516096478,0.420708459475565,0.408927917480469,0.186791964585753
"marton fucsovics",0.472762645914397,0.257003204104606,-0.173704193189231,0.675756038494596,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.254035285108293,0.315231004732558,0.240551347340544,0.416387816135817,0.406468140816609,0.41733056306839,0.0746074004178945
"matteo arnaldi",0.339912280701754,-0.690550255126591,-0.646880246590217,0.509568312020537,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.188348045174755,-0.229388299518131,-0.204623354679033,0.381709974204563,0.388153676895252,0.387065201997757,-0.224500221637441
"matteo berrettini",0.40020366598778,1.78502056528218,0.176743884831412,0.379047279986442,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.289600395625562,-0.153118713076293,-0.115965166030584,0.464471009794924,0.432405223424096,0.426926404237747,0.542300146732891
"mattia bellucci",0.493827160493827,0.314993699625589,-0.419595980920991,-1.64250357349743,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.343215236840724,0.373233103220553,0.646234239588301,0.417661754786259,0.415334551922185,0.344910472631454,0.032523595545644
"max purcell",0.397515527950311,-0.146840773368856,-0.099900780453525,0.301859255252381,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0495246920373686,-0.0412624066746754,-0.000230108838475559,0.408505914904836,0.406193198574626,0.397568553686142,-0.0607314818034825
"maximilian marterer",0.4,1.19152654223706,-2.05653082530217,0.889351821415649,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.121182387253557,-0.252327653521636,-0.446214464350119,0.426892470668667,0.453065646023287,0.502824604511261,0.37089072219948
"michael mmoh",0.39938080495356,0.958681699636798,-0.583641732331938,0.312563973921272,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.29982731711262,-0.147253748050357,-0.149178547304368,0.46591767977387,0.430348933736054,0.433757156133652,0.375969621026863
"mikael ymer",0.508620689655172,-1.68986418801044,-0.169966939017821,0.373609153016409,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,0.621242364302858,0.598756687925709,0.442173849827917,0.370756248800484,0.382699451883202,0.406727194786072,-0.553154170421182
"mikhail kukushkin",0.555555555555556,-0.246505867229052,0.0706814986343038,0.34279585929955,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.685481651877755,0.678813596375491,0.639139785473649,0.403435304132708,0.412797988089937,0.408273696899414,-0.0906770030347603
"miomir kecmanovic",0.466019417475728,-0.321840537770228,-0.276522282355625,0.349964853383576,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.275369386591645,0.256915155495609,0.160602058373244,0.404910181061117,0.411988999052411,0.429010659456253,-0.113928764944146
"nick kyrgios",0.450800915331808,2.13501185028376,-0.850536617685799,-2.83542162349364,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0496179671207028,-0.0138193993528658,-0.126186577547024,0.461812001642894,0.453707197477576,0.479879051446915,0.567818231432129
"nicolas jarry",0.41044776119403,0.803619864663899,-0.0192936499418615,-0.505989607202452,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.114453441677948,-0.0529962861525997,0.0345345903514121,0.435846962290903,0.42159311970814,0.402489691972733,0.214018371760481
"nikoloz basilashvili",0.476190476190476,0.295504934359363,0.756485338614273,-0.874900607163719,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,0.161826731351521,0.222434458912226,0.214762955581318,0.440278321586926,0.429411504106842,0.426701009273529,0.032141714227786
"norbert gombos",0.444444444444444,-0.137036880047065,1.69166486080159,-2.90151783646641,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.113419863410422,0.234002479805848,0.520284638890554,0.419274612267207,0.395232665280954,0.324551284313202,-0.140762890290011
"novak djokovic",0.383861236802413,0.405129700412193,0.630003688577661,-0.17350792675115,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.204867169750939,-0.185629457366509,-0.205195861707336,0.429324810167843,0.422899950707234,0.431146085262299,0.0986654940358831
"nuno borges",0.375586854460094,-0.119695772883087,0.286099045605526,0.421189317888199,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.164468621735543,-0.167142446272408,-0.196818845064516,0.412085290298668,0.410737666372976,0.420941323041916,-0.0491913856649313
"oscar otte",0.303030303030303,-2.93754525517792,0.17526232476934,0.0587339021828298,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0776724688354499,-0.364352676138217,-0.274598334926437,0.320267169189325,0.379655317648172,0.366308093070984,-0.935265189271609
"pablo andujar",0.466417910447761,-0.404568583921476,-1.28309150382688,0.776805397773611,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,0.352337325332004,0.293992327188951,0.244308491588601,0.388228155305028,0.404589995233413,0.410120040178299,-0.142823172977261
"pablo carreno busta",0.404921700223714,-0.0844374721670491,0.0435497950096001,0.557550777797964,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0350463404437223,-0.0206500577422598,-0.0315682759011269,0.412699090187611,0.409264500702446,0.412196218967438,-0.0346854060292855
"pavel kotov",0.439716312056738,-1.63770150638623,1.03616202935519,-0.307165860452832,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.3198692313723,0.307527940667928,0.315193331538316,0.368731789326632,0.375041796148574,0.36708390712738,-0.540355030164745
"pedro cachin",0.397727272727273,0.751282466068612,-0.364369007440074,0.128541946018924,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.14049536984243,-0.0869083429945398,-0.0940876995312322,0.428905628742537,0.416004490073263,0.419408619403839,0.214192421147909
"pedro martinez",0.417197452229299,-0.55761800243725,-0.738446316328823,0.0341041167511584,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.137442017549686,0.109405898427779,0.269505509855666,0.386696687973322,0.394188897289718,0.355093240737915,-0.102994942938447
"peter gojowczyk",0.465608465608466,-0.0939984347056477,0.538789397560145,0.655612704914774,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.215166508681553,0.282060182160305,0.336077869605214,0.41785929054484,0.406289934425362,0.388163477182388,-0.0351166623749845
"philipp kohlschreiber",0.463768115942029,-0.96066323492898,0.436848546264361,0.28915657316204,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.357926099042144,0.40238969329225,0.334642458957574,0.384338115112773,0.37914374469437,0.386653900146484,-0.31425274830846
"quentin halys",0.488986784140969,0.948169926584713,-0.764618551876855,-0.370471700816936,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.274662117144996,0.322529494896996,0.243121473951648,0.428034503066815,0.421157373573388,0.432962447404861,0.262504704344433
"radu albot",0.516483516483517,-0.706622018351694,-0.312157550132448,-0.82733894450603,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.586441233785812,0.595729081302553,0.611375246118849,0.386342049262842,0.391198998068778,0.375599652528763,-0.171694276300833
"rafael nadal",0.378378378378378,0.404580772944934,-1.74912851586468,-0.512161569789443,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0916786619883076,-0.21708760410934,-0.222748968525957,0.398723461392006,0.424032882729888,0.429708123207092,0.0897115259206566
"reilly opelka",0.483870967741935,1.8247042784834,0.198348333429357,-1.41350644330716,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.114565774000101,0.149723797719358,0.0946743642429507,0.458446838157127,0.452383376349752,0.462054431438446,0.508155342966073
"ricardas berankis",0.307692307692308,0.267453663280281,-0.538063604089592,2.14698777315049,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.680667794751674,-0.56626416662725,-0.772876724296933,0.458744280840562,0.426780221373305,0.485792189836502,0.208495587353259
"richard gasquet",0.42315369261477,-0.652528372430437,-1.25170376585847,-0.22092041290856,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.211320418309452,0.110115009217932,0.0437349830488791,0.376258031620845,0.399996008470933,0.413075506687164,-0.231616740709725
"rinky hijikata",0.377510040160643,-1.15251633154551,0.180281385648324,0.947882922421345,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.00800579436297363,-0.0851920154408416,-0.107279508404811,0.379286664593987,0.395426306064516,0.402231276035309,-0.356856522431709
"roberto bautista agut",0.443438914027149,-0.734263539320263,-1.54402515713733,-0.311003750620003,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.287767039749197,0.26511400073173,0.275130600232213,0.379578423643575,0.387684241392978,0.380038470029831,-0.166902480671007
"roberto carballes baena",0.417142857142857,-0.435296569498194,-0.346012152084828,0.966457197463783,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.0678418135771107,0.0530525108733908,0.134759333076321,0.432198130628386,0.405985674315837,0.386089235544205,-0.0407578483701531
"roman safiullin",0.511210762331839,0.65187435385901,-0.0458522583739178,1.65944433466548,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.37761699442851,0.482712436114648,0.375092252855856,0.42741101076059,0.409694155220435,0.424775391817093,0.315449629130811
"salvatore caruso",0.375,-0.71609795108758,-1.07666310494963,-0.408279965469588,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.0436215995013671,-0.110578493786109,-0.121501193967487,0.384680388476391,0.398255157043414,0.402998447418213,-0.163773824200842
"sam querrey",0.517441860465116,1.67135695329647,1.60179218957823,-1.49606550241238,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.196150620985483,0.321774527739396,0.207967450385456,0.473912640245549,0.44977122290313,0.469518333673477,0.458305575906129
"sebastian baez",0.276353276353276,-1.34588140998235,-0.918472243729636,-0.7995034146061,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.423269300046092,-0.478757278153797,-0.474523674094293,0.370284065260908,0.377038095868721,0.385701388120651,-0.462334696790673
"sebastian korda",0.408088235294118,0.287928710187638,-0.0820845895610272,0.0570891635661178,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0646709884416668,-0.0453557375658134,-0.105825981117603,0.422439847761879,0.417626751906155,0.43247452378273,0.0681832649510367
"sebastian ofner",0.387755102040816,0.600733961661842,0.255253712796722,0.413466922408939,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.202294972179108,-0.120200845680981,-0.189840416011124,0.43264786021336,0.413033883179483,0.431501477956772,0.174744330036412
"stan wawrinka",0.367647058823529,0.0441758446151962,0.420439899487977,-0.424996845904783,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,-0.35234316929841,-0.271978317536138,-0.211025445780907,0.445838110843628,0.424845328307473,0.416275262832642,-0.0674385171644534
"stefan kozlov",0.245901639344262,-2.76734882048467,0.562576887868919,0.826536472999046,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.442513739476284,-0.810657565247641,-0.685563555423447,0.34410310268438,0.41638658938103,0.403881281614304,-0.769921607863049
"stefano travaglia",0.463157894736842,0.0737165835746577,0.225177579120055,0.870672620447831,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.206514569194795,0.332941509029864,0.335086753253407,0.417328734901072,0.393138790536189,0.385941296815872,0.115119196752289
"stefanos tsitsipas",0.424050632911392,0.989365790587062,-0.628543399808529,0.542030866822504,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0523817824626641,-0.032867541863753,0.0462374160630353,0.435675057717468,0.43096282552229,0.413395792245865,0.298987638227834
"steve johnson",0.351598173515982,0.476178640159415,-0.596750786949615,-1.63475780460978,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.27452338202837,-0.403209570305681,-0.407401441528128,0.412519666864797,0.436394968605301,0.445478796958923,0.0828714285639509
"sumit nagal",0.333333333333333,-3.07623274753758,-0.221689533737385,-0.773602286209323,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0995203210980574,-0.169702238132821,0.190076683805313,0.311248050341953,0.369022481044381,0.289532512426376,-1
"tallon griekspoor",0.474254742547426,0.51865848196533,-0.643820665864225,-0.744062689069391,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.255672872590239,0.312443456243059,0.192258835639604,0.417516503742801,0.40854647149633,0.429951071739197,0.119188236737467
"taro daniel",0.39922480620155,-0.540661119097184,0.0475602627432512,0.0311443859834531,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0132230447774501,-0.0731245313577631,0.156262643297192,0.402159228867148,0.414603225659317,0.363216012716293,-0.190275782822814
"taylor fritz",0.384701912260967,0.908537053783148,1.06659476559222,0.165857080076693,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.289429759987859,-0.199321560939857,-0.188944688055464,0.448931389064614,0.426620137433764,0.42824187874794,0.264084364688364
"tennys sandgren",0.515463917525773,0.897546581756671,0.281984697186606,-1.9492814529173,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,0.228153163392055,0.404193772096444,0.354855875717118,0.464832778846796,0.430460140351395,0.433691769838333,0.158524080443668
"thanasi kokkinakis",0.414728682170543,0.384466035819617,0.865200358592511,0.976761229264782,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0822677390756559,0.0190763026630567,-0.00551907793386664,0.432985318388152,0.410716849498132,0.416000485420227,0.122069664866581
"thiago monteiro",0.439024390243902,0.493448000929507,-0.466698491492803,0.362966151219832,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.102791342193739,0.135081183996573,0.0206406933700105,0.416213211015735,0.410616206700302,0.434267997741699,0.140056363922138
"thiago seyboth wild",0.438202247191011,-0.0328076838723614,0.341426814479631,-1.76774171770274,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.126191188284987,0.228676206576901,0.258278046451101,0.410198236818632,0.39011060736162,0.378685265779495,-0.0789305200761746
"tim van rijthoven",0.43298969072165,1.27268405350987,-0.177183790957297,0.20925826202892,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0652874981247237,-0.00259546831419112,0.0298261838978011,0.447478117366325,0.433535529439298,0.426116615533829,0.378501343882872
"tomas machac",0.408759124087591,-0.0128529195204303,-1.12535683849527,0.316822450283602,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.066401405306253,0.0201755384941435,0.0334038313688255,0.394023502145928,0.404516117151502,0.401061624288559,-0.0186578633280391
"tommy paul",0.397551020408163,-0.459714891682394,1.45070935243001,0.84831171948017,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0580691069501855,-0.0393778494719546,-0.0195067696188002,0.410437561025209,0.405832360134797,0.402046114206314,-0.143898519484203
"ugo humbert",0.478964401294498,-0.315187339964281,0.718602769808646,0.806780308805402,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.321479919935308,0.285031521417506,0.129244191281586,0.407622438874362,0.419020984035544,0.44918167591095,-0.100011072243764
"vasek pospisil",0.553990610328638,1.40432694763191,-1.3195307256837,1.65580635162604,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.510453710474131,0.584147177042533,0.104843881310326,0.440712090671197,0.431141818728461,0.529830634593964,0.45697443981439
"yannick hanfmann",0.346590909090909,0.841225383907745,0.0950005867587338,-0.123678559977873,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.413950443800355,-0.452655659123356,-0.567578402377459,0.438453682390549,0.44178644014838,0.477382332086563,0.235633457330579
"yibing wu",0.331683168316832,0.110590970318027,-0.351076903230618,0.425999314430595,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,-0.479084505957828,-0.42702188408188,-0.421012527028586,0.43800031816243,0.4214878006218,0.428700298070908,0.00835196709637767
"yoshihito nishioka",0.408602150537634,-1.77588618729553,0.0629503852527641,-0.00721485084569007,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,0.152256470015806,-0.103999108011242,-0.328992739129858,0.374813802685999,0.430473633014639,0.484414458274841,-0.589793748460261
"yosuke watanuki",0.39568345323741,-0.141457507183978,0.682449332183691,-0.650769148039122,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.178313379589024,-0.12302011310282,-0.141238189750855,0.435254280641521,0.421555139057606,0.428230047225952,0.00871593683044435
"yunchaokete bu",0.261904761904762,-0.610042809871369,0.860064191598755,-1.7189629735057,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.659485186773175,-0.74317911872342,-0.51156559655927,0.408255947449651,0.418198689643814,0.379788726568222,-0.257251522288146
"zizou bergs",0.368421052631579,-0.68423847141858,1.00850216205308,-0.487564827376156,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.176855075444298,-0.0770993038095148,-0.133319278934734,0.407668257087448,0.384635384701396,0.39914283156395,-0.248397791950919
